generation,deck_uid,win_rate
0,wtksjBcainAeklDlvboksdvfAfpavs,3
0,agzBykBClzBoAdvkfvBerpuwBpqppu,0
0,kEyvgdmeawmebhasBbysrdqimDqdew,1
0,kydmhBcAciexpBDkpzCwvlAhuDtedE,3
0,pExxtidaCydyCxpavsycgCjrpogawe,1
0,toBikwAEpbipkgfxAleDxsvgrdkwlj,2
0,wtdbsjjubyAefnjDmikfcndEEBEphv,0
0,fonyBywasakzdAmnvsrhkwsBeBiCfa,0
0,yfotEEBcevAagAspAureccutamfCra,0
0,iDnilEjrzCCggkoibsyqqhyzfwCdoq,1
0,fBAurpywajsxpccbxEnkkhrBpyrAid,0
0,vBszgjvAmhyjffvwgqzabycmzzjvjk,0
0,buelhpucArbfhgqkywviqdmcsqxBDo,1
0,xeqcEzkqeggoeDtcoBtvlymiyzChxD,3
0,ijBwpDwhamstonpcflEDjwnetqxomv,0
0,CppqdoBAtyookAcdtztwchlDgclzdD,2
0,vkjBDwkqlopphcBecisEjugtCgyvkg,3
0,cyauvzBzafAapsyBsdipwewmDpemtf,1
0,DaennEguEBecvyxCefDjfxEgkAhtlm,1
0,hmgdChBzEldvzlAgAjBcClbodwaAjB,0
0,qzlyblhdEiilsqewqAdsbxrBviqunv,1
0,rdbBnDcvewjcBilxjugmqjAcBgCbmb,0
0,wiAAzrArzAbfDgurmhqrzqsvgrAeem,2
0,lEyaxncvwfBedfEDgqchlCDEvoDlpd,2
0,cstvnpAywcmnazphxEnizuugpxnlrx,0
0,dudDpwukytotjnafmwwwDcAydltACo,0
0,flbonhsCkpAsCgDDhrChpgvjBompiz,0
0,AcpCDdvwuycmDtiDEwfjqouejxlyBh,0
0,tbmDcgreDthCztBozjyxEaCxjkpnif,0
0,nmhusedgdudqeBknDzgzuwbokjtwBC,3
0,xhChwqcBfrhbbdkvgnsvkwnsjBestn,3
0,qgvECigCflultAjyAoycjtzrtDvpaq,0
0,dvCydvhuACqrtDmkAasaEnsuihfxhn,1
0,igmvkywzhufstizourroExvwxkwgbb,1
0,dlmzkesCtefkvbDBxrCkhqmopAECwv,2
0,cjhoEvpabizssuvliiuiCxactzBrbi,2
0,aotlgxvxyBizgjpkBrtAtshmwqrmEw,1
0,nydDixCyakefADkqtwspumktxftoEw,0
0,nwiDrauCCAjhjxCvAvngdABkvawBmt,0
0,iuroensDimfiCBeaaivhwwdBuygvke,2
0,dAubkwkrukzrmkCyluyAhqqudcuDBj,3
0,BxfaapfemlhrgkfvvaltmuhcCarykw,0
0,AtosilqmADaucDcmanznmqvckpfDba,4
0,ikAuzyfxcokidnDbxpdqfapEmspacd,0
0,EoDcrrDbDzDgwvkCBhrkpAdpwfoehh,2
0,CaCxoAarBcbgcqcrDCqxllsycpcyse,0
0,pgiheAsogCzBqwjlxevtwAAfyhfjbE,0
0,ilnnrBtdqlqAqsCrzkAfzntswpdaxE,0
0,aiBBoqdbqmurqdChDwEurBnmmhmEic,1
0,DjvcdAvbjuurlybrvqnyiuDCbgmCwf,0
0,meusougzkndletvmAzyvyEqoovgomy,3
0,dbrpalaypzinfulpkjdeswBukjoryp,1
0,gzxrmgCBhmxoxmtaCDcbCsrhEvkfgs,2
0,CmAnmtkaunCldeEocoABCCeboCwhrw,2
0,attmxanglanuaeazgcmkozcokwuAas,4
0,lwypdrnewEwyynrnqlvhxgxocifzdc,1
0,wkwsfhspotckrAqvrivBwpBxxpDkpx,3
0,jpclfdlczfDAAzCorjCtzgzfedbkkd,1
0,wjAdpqiocDomdducacCBbaltmcboaB,2
0,gqhvrDEkgbwrqjfCrmuqypAxAfDfEA,0
0,lcbnBaBvnplwBlgqkCxnydfjAdblDt,0
0,giwbCxvEpExClEEBlavBfrqvriCDfh,0
0,DozkcgCgspDwgooCByhmirECkllpAn,2
0,ptenkkhzakowDuekazjrorkoluokDs,9
0,iusqvbddCyCiBEznicxmisnDbcchot,1
0,zatpvsiadbdsiczrboxivkokbffglc,1
0,arjCiBacfoulBtEieeqlyCwEjgzgEd,1
0,mgAhgbCumxlpnpniqfkjsukAaffiaC,0
0,mbbsndxqlabrywwurubBArisndsplp,2
0,DikkhtyCddhAruqeuAhDpCftsxAzjd,1
0,fvaEuDbmrADsugisotoCxcnvnefsqz,4
0,xmrdbmdxyicsxwdpxcxjwknvzqhacD,2
0,tordhvkAkadpexansxvhBEpnoeisDu,4
0,vCntCiAbzuBcnuecjxpjgxCCjkyEEt,0
0,rlcmbssvmEfvhbwoydCBmqpnrtynDu,1
0,paevocytgaswsErwEeECzdkknhznlf,3
0,uklhilzhzldkcBCAtevrrkczwpnomA,5
0,eiuEoBAzkldvxzguConctcpEqChtnx,2
0,cyAujlvqlvEAeybwnfduntzkiwekBt,0
0,AtjublcutqozrybgpbfejuboBDnymv,2
0,EztqwrexzfrtfnejbcrjgEBzfniwre,1
0,qAozCtmcoydqqwasAveofCcawlzdot,2
0,DleidEliryovjihjqpfsgckqDawEac,0
0,mBgajuuqwrvsiyvsBByfjCdmkfAyBl,0
0,qxlxmdiexrnazxgycpnblrbEyyeafn,0
0,gsmthCEcvtjhbgilslyvbioqCkiqxl,2
0,xpBegdrnyylshvtmncjmqthupyltvE,1
0,efiEuxErsBzAolgEyoDqunflhknili,1
0,fowgpeizmoajzjdqlqblckcEcvhtts,5
0,gtDmEmyxppotwslAtuxvxfsaoewAji,0
0,hfgcthpbykiAvmzczliuvskBgokCqc,3
0,BrnDsDvhEczliwescawclcucspBEDf,4
0,BiwstltrdmjraajnugkjAEezcreieu,4
0,hDgsdnzfqhkkpvujogevrChjpjsglv,4
0,dbatymotfbDEkrAabnAalBwDuggdph,0
0,cBztjAwkkscdoDBocnpkcmAqbldswl,4
0,lCnkfdbEyrqcxsryprtsqlhwqixpdc,2
0,jdlpAEbwAhfacbqickbcgqCnxbbjae,4
0,CzoksjbogosxAzDjoCpkcytkxfBDEB,2
0,otynrsrlAqcEvBzfsznBikwEsidgmc,3
0,pCpjpiAbChmErqwkeaycpaulynlvac,2
0,aeqDscnpnsytfBihgiveAxwjcfzbBc,4
0,CedkAwBACfiemftihnnntBkczzaAqp,1
0,wqtmthEwiixCEzBbBfwzadAhtwjlre,1
0,yurukybtczydcsjxhkrEdByBqnbqgi,0
0,oshppqwBsvEEmgvtpbceowaEuzycwp,0
0,lqpdkfowtuwCoxpvoscwwmdAgmaErt,3
0,wdBitqozdnyvemhwfggpEvhqBiraxk,1
0,ojzvamBhfswEmrdhcmvrtzwepuDzjw,3
0,bhwfvsjnewvqqtftAcpeixqiBgmkBA,4
0,oypnpxkjAEmbgtuncDobbBevekyvsm,1
0,kuDkpdcxsqwnsrqrwyCbwyrhzbfyfi,1
0,EghByckAivyCkfDzhgqmfzfBwwoDjE,0
0,BnhayEAxdodqnCjeExcezEqbtfCAtf,1
0,olkAfewhDnjxtqfjACiyCpxldiAhul,1
0,BefkuskCswaAyfmBrvsChoezAgzlEj,1
0,agfxDivyneevdrdriEikcwBmpanmtB,1
0,qahDAjkrtBDeCrCheDckrAArgxsyqB,1
0,gwyjphdnhmBgqvhDbsqsodzeitBpEn,1
0,BkuzkozcBvggEdcbermpoycCotBnBm,2
0,foEincslCmidkDjdBgxouihizhnlBm,1
0,AauebAqvjgrbEqyxstihjBhqgraxlj,0
0,uekrlkwBikbwtqdvnerkAwhgbgunAh,4
0,gsfnpmauxylxfmpnAiDmttdfgBcxzA,0
0,ooqnwBejvayihEavEgEpusAfDacgff,2
0,fhBoongudzstgchxmnzpEnzCxrrAlt,1
0,zglxrgolAoapokCAqqfesaqDxfigxp,2
0,bDlktuCcduorpdtkuyDfwgsdxfxume,0
0,dBDitBeyvzreCvBnCehggCvqzhyuce,1
0,yxvydcinwdjucaqkEAnaibnhDppjBv,1
0,eigwprzezjshmcswEpCzaAwhAEwAww,2
0,fmEEjadpcskprBvgteodbiqACzAgeo,3
0,wghBpnffekDctdhcmqtdDgzBEucmjv,3
0,nsmhkahlnncyhEAbpgbmmyAfDfiurk,0
0,vkrEyzxubyrjadEyyaqacjgvqhrmtx,0
0,sroykabtjflxDznkeuopninzfvzpcq,4
0,uEednqgwumymvckqxhivfxuvaddvua,0
0,zAjtgqaiugeqbufzuDzvnrkofpyqnv,0
0,luadtmtmdlfofxqDyEnfBopkDefkDA,0
0,flhDhbxntsnlBEdbDrmmvcoouezEet,4
0,isbebtpgbrwogtpCqyggfbnvauhjot,0
0,jkikEdbsloqxvvjbDodkgkmwjvupep,4
0,msclqhbzlEsmjjCguyztDCfyvvxdfu,0
0,EcecbtqurovltprgwvoyCzlxmDBevv,5
0,lEqiEeCsshvfuumkBqAxgxDmBfdbqh,0
0,uDxhgEsgjgperduntuAnDadcnkaiBb,1
0,wCfieCDukrCvavkzvbwgwqBjurfxif,0
0,ffnwstjbDusmdgjqdwwswvugldwBaa,1
0,tmwcpqDkgguqvhuEbErBaCeDfgcEps,3
0,qlfoAaaxldbwvsvEjpDovqEynxDnmC,1
0,htiinurBiggpudpsaczdjoduduAszA,0
0,awbhfzgnqzxocmgzmrpdofrBupApoo,0
0,kwvyjqdtDBmaiCDzgcEcuqDAjgvApw,1
0,tcfjafdshasuhncyaiAyrihaqufzcj,0
0,baBdnAlyjADcxfzBoEiuyvnniAiqsk,1
0,ubnssosxybxaiCkEzumcklnoApDsDz,1
0,fnmcmAwiycgfpAkCetgbupvvgvpCna,2
0,xBqeibdDnlBuahkfofuCodrdbtAtzy,0
0,yAgCvmcfyjChuaAeovsersytzgwmwr,0
0,qakzfxgovawdlnAAeqraqxelBeAvCf,0
0,vbvDzgchprpopewABoxcgCqhyyjbrm,0
0,CCkocpdtpqCdxfcdjwxujDhkDzmxlx,1
0,qboosvikkilunwgEbbgabtoeEiczsD,6
0,EkbEtjEizpnaknwfacDrwCeftBArmr,2
0,ntftbiAvhjaiyclzbEbkzuyigEashB,0
0,sxvrcjCaBayuBjbbBdxhafeilwoBty,0
0,toDDBBDdEsrbnccifbomgwdrzfDcdt,0
0,gjdinaigokDajffpgBzyCcuvpzuCcc,2
0,phyCcgrkEhjymjDdpftCmqnyaDhpkg,0
0,xmmEBCgxjmoaxepovaxuwhaAumAwvj,1
0,ddwboDsautjrjtDolwvmwirhevwelt,3
0,crjyvvtlAdEhsdtdqBysmgqiqDDeth,3
0,pdkpelvwqBrtgswklnjtBkoddkdqgj,5
0,zBrzrEAAAyeCErnErjtAhgqehebwzf,3
0,zuBssphbmCkkhCqpnaxfvBnbwlluEB,0
0,zkuzjabvAjuxChtrDqlolwotsfybim,1
0,vwjlziiDeouynbzpdwkrEvAwmuixeC,4
0,zproyBcBzomvfuuslmpnovwlhDtqkj,3
0,ppEDbqjfibgwjCbEEibjowkilmkdpu,1
0,ogeBupfrAerpCdCvlAcgEtnexettAg,2
0,oEbCbhDjnfbcldtfCdetywjaihDqve,6
0,vDlgukxcqBdbvEpxlErvqClwgyCzDg,0
0,kkjhluavnkDajepjezegpsmhBnlyjf,3
0,EpunActmAoffeDrhvDpjlAxbrlhjfr,2
0,BiAwuCfybjsopaClomtBEqtfjrDyvx,1
0,mErCilkbdofCzxtqirdurnEymhztEj,1
0,apezbaxDnuoEyCorvdpghjopfgDApB,1
0,unqiwnkBBnidbqcanxqopgefqyBnyB,1
0,kjuwDodzCxCBeqefjkhvwielmCCAcC,2
0,gjkumaeCgrkfekbwsyAwmvuljCEwgp,2
0,simuwapDgmdkCrkyrmybrjinpyxkAz,0
0,rohteBkkqyEtrBwoqguDckvwexsqat,2
0,fBztkfCwgjecvuhDAvrDxambvqndpc,2
0,fCeqBobvnrwAlmnqyAkEdjBzzzmbzl,0
0,eapyDjlfAtcpbviAqrvtyAjEbuugEu,0
0,CelmadcruuflzowslzmhlkgaAioAqn,3
0,mDxiohphenDpDxeshrgnDjoctDDtjk,5
0,zbmgepDugAhvvDuAywAeDhyghtdfth,0
0,dwjzahwafDEipmcaDzrwlebzaxkBmk,2
0,xpbbqliflebutvakEEwCEyyudmzizl,0
0,xDiwflgzsybfqeDgodxdtyuosszxiy,1
0,opyqwutpbsDjyCBjadbyjkxrCjBggb,0
0,snfioytBeyDdcqkxfpbzBDgefuwynh,2
0,DwsnbDlatCyndEeeEmkfzdmAbshClt,2
0,uilihEqoyCkubgAzrarCdvvxiaAjae,0
0,AzjereszkadektCodchBDyCoocsAdh,0
0,DDzDcwDECluAtcvrCnfddCBbicpbrr,2
0,psrfAglndvmnrzBaAEAxkxDekksEis,0
0,urlhqBullBtaAehyBpnxqhAkjbdhvl,0
0,jlpmzyfonzAmbmolrikjzyyaotrwBi,0
0,halehlaBBiDdrpDwhxglkepdwxyEcs,2
0,vowxkqvCvmCkpeqBiBxoyxyvzAmwrk,1
0,zfglrgfAhyuDsmbAmbBjaiAxvmminw,0
0,miqanmguofrwmddnenfCkipqcxBhBx,0
0,ulhklhEvsdoewAaitxjwAironBDcsk,4
0,cBoAvgwdCenfBqeBeAslhcksBBlEmA,1
0,gyfpvllsybeexvdwlDriiyBajvcEBx,1
0,dmgbBiunrgtwlnplpladkiavwnbDox,1
0,tqpjpoyybrEhBEegbrxloirehdAcEC,4
0,nrDBfjvqzBiDnhtcEqvqgEtxaalhqy,0
0,AtfsugoCAryvksqAlqqjcBanguneva,0
0,ozdnxrtsxkoCBxbnaypBtbeCkixzrh,0
0,tvaiqbynrpsijehoDpaxirxmBCfiAE,1
0,ouyEtzwEchcunqtrznowekapEgyoBA,1
0,yEvbiExkdAswEkxqBqpDBuEaqphdxp,1
0,asgjEenCuzxkzrCcoExaxhbaDcxxzn,1
0,lErswbAkadprEBhncpaEsoooebetih,4
0,kmAmvtliEnedaqyuttczzvxzbdmqdq,1
0,ffeDxawhAgcmahngkgBBqDEvcsvmmd,1
0,oEiBkhwcEwkdupboCDaybgkkxyxvEz,3
0,ftzDvqjblgjsnBbaafEDadwrqtekqy,0
0,ujdBxrwlddDetDdezEjAgemnknifmi,0
0,zcywivyvbuBBgbEpiifyblEggkhyak,0
0,qDijupmErAcqinqcsdqbdBunoyafbj,0
0,gefyatAsxqsrkxAfkrlgcpeeAsswAg,2
0,jrAnABkCCvDrAuuphcvzCzyjDvuwdv,0
0,wqnCxeiqssrxrmEnnBfyriqxDnrByx,0
0,gdDrDaCscbBBliDksgwcmBEpasdqCu,0
0,ijsnsieppwCmeebnltndBDpwxcuvfE,4
0,ioiBkuswbzevACgDCiEivzdnuhErBq,1
0,hiCebBBujBldssucAdriBlfyEfcsus,1
0,pkmztefBrAyxtjhrpubuarqytugvms,0
0,BlpkccdxBamgaCjbghjnctBuiaEoyj,1
0,CeeDDBbzCaxfytwssAmpgqjnmoDoan,4
0,DaifqynbtcedugmkqiepneaDDhhoyh,5
0,baypAmlbhdevkiAboBgquzaqfeCjaw,2
0,vtvcmpxsvvjDAasmetEpopgjjtrcgr,3
0,mgfycrhqeimcmpahntfateqkqfamzd,3
0,scgzoadwctltgncvlqDxuvpfdcvqsx,0
0,AvoznDihvDCfatmsjvoujtnEvwqgzl,1
0,yzahECaqpkcideorcgxiBwebflmkdy,1
0,EnptsufpdyBuBjbBtEezxEnAsAsCCb,0
0,qojzzkzwffzAeBpiayAebiignaobjD,2
0,iiCjbaCBejjrapvxoppztBsanowylh,2
0,frDgvnimxkfujanDzkmkpsvgdEmned,2
0,bymDouyimhxlxwEwozxCzBphAntfks,1
0,DEhhgbAgaetqbnffkAdpzohtmahnEB,3
0,BsuAsmunuzAwkCwigxraxbkfpipDEB,0
0,tcjbdccDzdbCzAuojqjyutDcgfcokk,1
0,gypbhavwhnrDfybgmyygbbhwmnDEsp,0
0,loiqBjwtCxvrfghmetjlaimoDceexa,2
0,rBvolcqsnjbaiptpvqsykoldydDAmq,0
0,reetmkbnmEaggqjhvfqhEvmtaCsnds,1
0,fuacDwrrDdoljcAgoksuownmwCiiEm,0
0,ohfqogiakmsjziBEmypachBvfbDCer,1
0,qsyjEhaudhbkfuxrfnlvutxxbzytpt,0
0,zshazmqgcfertuAolkvreeltxzxpnm,3
0,pAblwuymkECkixoaacbdbnqCtryseu,0
0,xxwknchqdBmCqopermgwAbchnorvnh,7
0,rhugwfcjlbetgtahuhvzvBnwrtmaBt,1
0,mahojbsicwjElhxdkvlfyirmehizzj,2
0,EEAzffrrsblDtjitjifdubkEicuCsd,1
0,ojppvsnakibwqbfBqmBikuoBvEyjeq,2
0,lcxDulndbAxymxmnCnnnhnhAlrbjvb,0
0,hvjwnCwaogEEbBdrecacAnxsDCEwaa,2
0,qnBDlxlcenvkghrjwojEdqmsBkwbjk,4
0,royjbzmlmiqxvDbdCzwqngndzgqoqz,1
0,caBaDAomchpCkisBqdioiujjuEpobo,1
0,ggoneqxlaADguuwnkDfjhzyjcvjdbh,1
0,CxwehoepnbpbafxhzoAaAushzdnEgm,3
0,nylqqykpztoxBapasjcqgvCgtCkCok,0
0,gyAydrsfanCymhfyhydhryhsDlfoxy,0
0,yllonmtCuArhgbeeaiuomEdxoplmBw,1
0,EpmogdqBiCgthDvAvClxcveBffiAbA,2
0,nljzhxylCEfEAdcAkgDodABgtpqAcy,0
0,DEscyaArADwCAyjnlbmitqEmqrpghv,0
0,jeCirsBbBmDgclCBqmpbgCycfejvcd,0
0,izsunDbyAhsypfjoyfxDkvgllokpCn,0
0,crdxDuDuotgjqiDCEDklzshtdkmkmk,1
0,adtnCnofukqwvfybCkdcbgeswrAEDw,1
0,rAlbnAsygxsrCAecgCzzjjhzeouoch,1
0,hAvxhedhAhaCkBocDxaubEayznrsfh,0
0,xprwpCycxiyyshvgkDsuCjszacfuun,1
0,hbfAbqwlrvbyjBzjwDnrcpCnkqojlh,4
0,bwnimBitgCcreocEmCxpzpsqtqjtcm,1
0,CcxovgcraykohinywAqgmbpiiywDqg,0
0,EAwuazClAkxvuuDfiszpkcxmjgmxio,1
0,nnBhdECiuxgBastByqknpznApidnCu,0
0,CqxzhmitxAgvtgkcyhcAgocbyatxaE,0
0,ratvoxboBCpozqiBymvkzqrsCveDmn,3
0,uctfezBsEkBAaxxCuguDBaBmebhehd,1
0,ravxDqczoucgqlcyuCBglqEnixhjiE,2
0,BifyuzrArDhDgmnhdnbotkunplqufr,0
0,nqBxCjdwfDaolzwDtypyaCeaoweomo,3
0,jzjaAdtvppickBcqxzouzjnaswEclo,3
0,ktujksdheaCgxhoxtxkvccmdCdDrvi,1
0,BsfhoAkgEcerDpzzEaawbkbaClxglD,1
0,jeljtwqqzpsfremBDocpfaCDBklnxd,4
0,umCxavfcexwaxcpecfbmxEmybcyahq,2
0,jvvnbEqildxffrelEdlbBznvdfmtce,0
0,flmBCjsgkpwpfCnAACaEqxmhrvhjuj,0
0,tlmcncoDiqnAykikEuAdpftgkhzbil,3
0,htyeviCBfpqxtEhnBEcsrEgsCujedA,1
0,aqCimvqADtCvbmfbkkhaipaCwACetu,2
0,nkznjmAmyozivymdepiyxutoizEvwB,0
0,vbniEmjbqgyyghbBmAjCxnqAxasgiw,0
0,kyawhvpntuggqtdmifkuglAlcauhrf,1
0,juffdxCjmyrllceugsssjrxeczCgkE,1
0,udjAcrsbnvBhlqmAosymlmbpgEyhcu,1
0,rgxDBlEmAatxdtpcnjbevrujnaegEp,0
0,vxxuwbBpxCcEuzyqhkyDibgeElhqeg,1
0,nprhstoBrlmdrqjBfujCpuBdbniEyy,0
0,hEupAvnbAnsqzwwEhBeyxaxDhwgxcl,0
0,wEBDgyfszzdcxugqncmjvodikrvbwC,0
0,ogemnmEhctxjnytmrAxogDBDvbvche,2
0,tysamqDDBEiqpgkfhlayivhkyujowq,0
0,tzhbwAusgiqDhEbnEeDerzognaCCll,2
0,symjpxEwxnaCtjpjfscvjmBzCEttot,0
0,frlaDcAedibBxklcDegaBhEzkBpqqk,2
0,AeywEmydbvviDzADofjifnxnxDgqCn,0
0,jrtrqlwyjijcfkuuwdCitDBnxCCcwd,1
0,msknbirqzvrbpAkCmybtEDaCnjlmnk,5
0,xeDAawesBgeedmgzdzaslunbdEatjB,3
0,cfoqycxkwBzAagyjrCjfAzAeqCrEog,1
0,ismshwjuyCzggtjCAmsoxysdevufbl,1
0,bxpbBvafwuwaphAarvymppckBklrCg,1
0,vlolpregEsxvCeoDpuhmulicemszjz,6
0,nBifdmhzoldbzurvlezhmbjEqhwDpo,4
0,qdatBjadEAoywkyAasdycoCdgxdprx,0
0,tjhktcEChzyizyAvmflhjeszmcrdAl,2
0,hdjoilkAhhvpBBnlxlzyalnDDngDjx,0
0,CdsymBCqxscEpvgcrhscjhblDyrjdo,2
0,DmfcngCChhfrhapBsnrAvuplmausio,1
0,mfussEjjgwCBagCgkwmhxfrcqoyyfi,1
0,unCaloddganBhlxueerjdanEnlhuej,0
0,sBtmkdwEkhCavxcuulpiAghkDCCyrE,0
0,EsuivouDsDCpzgzbgedeyoCyguDvAs,0
0,kCbCyrivCyrDeAppqumyxebedmxCcD,2
0,ryiuhfisxeDzchsmqDBDkkppvhDbgA,2
0,oEEAfnfoshdpjdxzqxusrdszhCahee,0
0,dlwerifwxCcxljhghtkEiiwakoftEi,2
0,eDxvrkmnvDfaAtvsfspvlCcCzhCplx,1
0,xoebatmhmDDzubpoolnarcitildEDe,4
0,dffxfxEchbhwetixkauulaskowjoqa,3
0,pmlnnBdeagbBvemvqmBsulqtddcuzg,2
0,AuznniodvcbbtcaCogcsfuhtbjgqvc,2
0,vzEvaaaeCdvmxvubbDxjdkdpwkmABc,2
0,EDpEvogmEdwtoiycyjceccacxixmBe,2
0,paijwucngeihxunAqbsBgsulbkerln,2
0,AEbueEoihemkxfsqnfjABdjmslxqdv,0
0,jCnyuvfhglDffmwjwmzhduaqrdweCf,0
0,ogytlpACByqvnAECcBDxodkzDrlscx,1
0,xmECjxBmfDsezzpurEoalpgxhplpEb,1
0,CCvhoxCqjganfdqcomzoAwiiyewpCm,2
0,ecAjimCAhxdladzBcgoxgEmokomiDk,3
0,EkAadumqExkpEmupjubstsjxEglvxx,0
0,usuqEubsAnjnizghbosqBarjbDkBxl,0
0,wECDgAzslEBljhBlmirkkkfeDtjqqu,1
0,ovdnobAacdEpywAdChqAgjciwfxkah,0
0,DjpBzgwavxbcvDCwowhxoBeAndmoml,1
0,tegAktxulmaolnfqBfuBryohrCfmvj,2
0,ftfebftzCfCdDbDisCCtEjgcnxidAz,0
0,kchlytwjyabCmotvzmfdcwfjzapEma,0
0,yCmlgrAvcalomzcBlEgomnbpgssxze,1
0,shthezcEmDlyzpfoswckedEqbpcpvf,4
0,lEwjugyljqdgorzDjekxfcvdBBndjD,0
0,xtljCgaBpbbjqEkDgDqBgyBdtmsEzc,0
0,ujclhsajxtpDqtaAvjnzjCwnxtabud,1
0,bghfDnedyrnzspdblaiEezriCkxzqb,2
0,yccufvlfErvaCyDElhrbapAtnwrtcn,0
0,lAkyBEwDDpqmAizbssgcyaswmDycnc,0
0,AfwjAyviAzCDliqfxDByCwyyfnpduc,0
0,ateeptgtwowynaEsdtbpxvBokypxml,2
0,DufCfrcixxcjBAvabzwjewotCtjzDg,1
0,kusdBzeAoctcADwpvplEdBpBdqwBgi,2
0,pzdcgfDwsmDmpCyivgtbkBwnmAuzEx,0
0,vfwozgcjrhevuvbDjabmuDteAlBvkn,5
0,olCCqtnnxgvghpwzCBidDfxqolbvev,1
0,yjEqndlcrckjrCkmpnmlCnbtndlwrt,3
0,AiqEqfybyeEAAldkDEinhqaAbCbbsC,1
0,DwvwAAtrDqgyvqgwpCjstgwziykohd,1
0,tgszgEgyrpyDidqsCwsbxtmlfoyiBm,0
0,zAfBabAicppDctmErafvsvqgneEtoh,1
0,huqbclcgABppunzthvxmichscycnxa,2
0,BuzupwzbjAvpltoxozwcimlmvghwom,2
0,vDkAeECybaqpqqynqDrxuhBzykfkmh,2
0,xCBykCzjqtklBefDddCndEtEveksgd,0
0,DfqrhhAwCxlhvqlxyvsgqBAsAgnjbb,0
0,lkoEotCwfwtfDgCeElxxstdpsasbxD,1
0,eacklAtopDegjcajacAbkdzvprhCbA,4
0,BjdndAkEypcjuqkhyxnAhsaBzdClEg,0
0,dzqdopckeCrikAcbgwwAcAcjtmEEbA,4
0,EcdlnhncsdhlhDfpfpibBldtCtrrDs,1
0,bvEpCfzucxgwdkgDswiCmoazlcuedB,4
0,xskDfglraobdgeAavsdvEckxwitvds,0
0,DdzpDowdrcDwpnnrxnquDwuchgdhkx,2
0,binnjBgpgbsCtbtCzDlahpvujBvgue,0
0,wednAsvApAfpCmCDCwEzysBBngDplp,0
0,apiivbgafvbybnsnclyCeBmDCEgsnv,2
0,ahmgdjgfbjathqsbEmgpButtbcpgyB,0
0,lBAepyzAiaBuqDqlhtyCCzmndqedaD,0
0,qBDndAhnomkfzvAkmsavaBBpoubBru,1
0,naytsAxCyziAmwhlrEdswhqfAozwjy,1
0,roCEbEDwfDrbczglvjEdEjzaiolanp,1
0,BdrrwnwlxzhwysuwAzlzequnqgDlkm,1
0,auichoAciBxBBoygwcEAikyeDmigbm,0
0,zyxsvjpkihBchAjBuEpjyhczesxtAc,0
0,BgfpDymtpyBujCrwjsvenhEizEjpqB,0
0,oBspDyBudAhfgxmEvayvDpsyDsAitb,1
0,jjehcamwpbdtAyngotksmxtAcBAlDx,3
0,avvqmBrheteyavgtvoehEujpjasdle,2
0,rmnuDuBCetoBrpczCdizfkhzfqeBlm,2
0,bslaEsDpABxpjEAcyisrmfpswEbEkp,2
0,lsAAgsaAlzwBrdywhCAjeDymreqiCp,1
0,ltwEvpjAoCwDEinewxmbigjcDaoaoo,1
0,thBChmjerpzasukrAvEDywzAbmiztq,0
0,cqEttCilsAdAjzalDtAuvCwBxmBzwn,0
